aid,candid,corrected,dec,dubious,e_dec,e_mag,e_mag_corr,e_mag_corr_ext,e_ra,fid,has_stamp,isdiffpos,mag,mag_corr,mjd,oid,parent_candid,pid,ra,sid,tid,diffmaglim,distnr,drb,drbversion,magap,magapbig,nid,rb,rbversion,rfid,sigmagap,sigmagapbig,step_id_corr
"","2782220896215015008",true,64.5417905,false,"",0.117765345,100,0.021551516,"",2,true,1,19.2834,17.43955,60536.220891200006,"ZTF18absrlhv","",2782220896215,252.409752,"ztf","ztf",20.390095,0.27698204,0.9999639,"d6_m7",19.0534,19.1512,2782,0.8485714,"t17_f5_c3",825120262,0.1344,0.184,"24.5.1"
"","2782220896215025008",true,64.5417905,false,"",0.117765,100,0.021551453,"",2,false,1,19.2834,17.43955,60536.220891200006,"ZTF18absrlhv",2811218265015015000,2782220896215,252.409752,"ztf","ztf",20.3901,0.276982,"","",19.0534,19.1512,2782,0.848571,"t17_f5_c3","",0.1344,0.184,"24.5.1"
"","2782279546215015008",true,64.5418318,false,"",0.13592172,0.023615273,0.037395142,"",1,true,1,19.460846,18.059662,60536.27954859985,"ZTF18absrlhv","",2782279546215,252.409763,"ztf","ztf",20.258087,0.20533596,0.9999862,"d6_m7",19.2141,19.2834,2782,0.92714286,"t17_f5_c3",825120162,0.1458,0.1963,"24.5.1"
"","2782279546215025008",true,64.5418318,false,"",0.135922,0.023617618,0.03739636,"",1,false,1,19.4608,18.059649,60536.27954859985,"ZTF18absrlhv",2811218265015015000,2782279546215,252.409763,"ztf","ztf",20.2581,0.205336,"","",19.2141,19.2834,2782,0.927143,"t17_f5_c3","",0.1458,0.1963,"24.5.1"
"","2784232555015015009",true,64.5418237,false,"",0.20337157,100,0.039536998,"",2,true,1,19.230505,17.452288,60538.232557899784,"ZTF18absrlhv","",2784232555015,252.4097281,"ztf","ztf",19.607803,0.22070396,0.999768,"d6_m7",19.2742,19.3179,2784,0.8914286,"t17_f5_c3",824120250,0.2222,0.2938,"24.5.1"
"","2784234456215015014",true,64.5419486,false,"",0.203591,100,0.034678604,"",2,false,1,19.378,17.456257,60538.23445599992,"ZTF18absrlhv",2814199526215015000,2784234456215,252.4098934,"ztf","ztf",19.7316,0.605071,"","",18.9896,18.7833,2784,0.855714,"t17_f5_c3","",0.1622,0.1699,"24.5.1"
"","2784322096215015005",true,64.541831,false,"",0.19909805,0.055857357,0.06225649,"",1,true,1,19.264084,18.001879,60538.32209490007,"ZTF18absrlhv","",2784322096215,252.4097249,"ztf","ztf",19.39046,0.15302525,0.9997002,"d6_m7",19.1576,19.0857,2784,0.6685714,"t17_f5_c3",825120162,0.2189,0.2618,"24.5.1"
"","2784323535015015007",true,64.5417888,false,"",0.17173538,0.050305188,0.05725076,"",1,true,1,19.196415,18.00372,60538.32353009982,"ZTF18absrlhv","",2784323535015,252.4096761,"ztf","ztf",19.405745,0.06394833,0.9998336,"d6_m7",18.842,19.0183,2784,0.70714283,"t17_f5_c3",824120150,0.1799,0.2707,"24.5.1"
"","2786243276215015008",true,64.5418053,false,"",0.16864944,100,0.031637724,"",2,true,1,19.250381,17.433432,60540.2432754999,"ZTF18absrlhv","",2786243276215,252.4096367,"ztf","ztf",19.909945,0.11485016,0.9999411,"d6_m7",19.4119,19.4471,2786,0.89285713,"t17_f5_c3",825120262,0.2697,0.354,"24.5.1"
"","2786264975015015009",true,64.5418182,false,"",0.1452038,100,0.026948582,"",2,true,1,19.292711,17.464106,60540.26497690007,"ZTF18absrlhv","",2786264975015,252.4098051,"ztf","ztf",19.89703,0.33164957,0.99989104,"d6_m7",19.3683,19.1303,2786,0.9128571,"t17_f5_c3",824120250,0.2649,0.2709,"24.5.1"
"","2786319135015015004",true,64.5418614,false,"",0.18374103,0.0554575,0.0617755,"",1,true,1,19.182552,17.999077,60540.31913190009,"ZTF18absrlhv","",2786319135015,252.409495,"ztf","ztf",19.207443,0.31155825,0.97297925,"d6_m7",18.8479,18.8707,2786,0.7728571,"t17_f5_c3",824120150,0.2314,0.3027,"24.5.1"
"","2786322906215015010",true,64.5416144,false,"",0.233729,0.0702974,0.0753423,"",1,false,1,19.2157,17.986515,60540.32290509995,"ZTF18absrlhv",2815200655015015000,2786322906215,252.4096779,"ztf","ztf",19.0941,0.688073,"","",19.2126,19.1806,2786,0.658571,"t17_f5_c3","",0.3123,0.3886,"24.5.1"
"","2790186185015015002",true,64.5418204,false,"",0.1390553,0.031030754,0.042176258,"",1,true,1,19.346905,18.051605,60544.186180599965,"ZTF18absrlhv","",2790186185015,252.4097421,"ztf","ztf",20.185064,0.15692142,0.9998392,"d6_m7",19.371,19.4556,2790,0.95857143,"t17_f5_c3",824120150,0.1956,0.2691,"24.5.1"
"","2790215726215015007",true,64.5418213,false,"",0.13325584,0.031302847,0.041662734,"",1,true,1,19.264288,18.001942,60544.215729199816,"ZTF18absrlhv","",2790215726215,252.4097463,"ztf","ztf",19.994356,0.16801038,0.9999926,"d6_m7",19.3289,19.0938,2790,0.94285715,"t17_f5_c3",825120162,0.2131,0.2187,"24.5.1"
"","2790215726215025007",true,64.5418213,false,"",0.133256,0.031302433,0.041662484,"",1,false,1,19.2643,18.001945,60544.215729199816,"ZTF18absrlhv",2811218265015015000,2790215726215,252.4097463,"ztf","ztf",19.9944,0.16801,"","",19.3289,19.0938,2790,0.942857,"t17_f5_c3","",0.2131,0.2187,"24.5.1"
"","2790215726215035007",true,64.5418213,false,"",0.133256,0.031302433,0.041662484,"",1,false,1,19.2643,18.001945,60544.215729199816,"ZTF18absrlhv",2818159315015015000,2790215726215,252.4097463,"ztf","ztf",19.9944,0.16801,"","",19.3289,19.0938,2790,0.942857,"t17_f5_c3","",0.2131,0.2187,"24.5.1"
"","2790265346215015005",true,64.5418501,false,"",0.1520715,100,0.029730031,"",2,true,1,19.194946,17.422815,60544.26534719998,"ZTF18absrlhv","",2790265346215,252.4097497,"ztf","ztf",19.984314,0.23379344,0.99996006,"d6_m7",19.3749,19.3581,2790,0.8857143,"t17_f5_c3",825120262,0.2516,0.3146,"24.5.1"
"","2792173415015015005",true,64.5418482,false,"",0.13164635,0.031500075,0.04207642,"",1,true,1,19.264309,18.025885,60546.17341439985,"ZTF18absrlhv","",2792173415015,252.409771,"ztf","ztf",20.305077,0.24861726,0.9999968,"d6_m7",19.2447,19.187,2792,0.9657143,"t17_f5_c3",824120150,0.1328,0.1591,"24.5.1"
"","2792239366215015004",true,64.5417841,false,"",0.11152588,100,0.021625238,"",2,true,1,19.206005,17.424969,60546.2393633998,"ZTF18absrlhv","",2792239366215,252.4098506,"ztf","ztf",19.805502,0.42002034,0.9995266,"d6_m7",19.0202,18.9163,2792,0.9557143,"t17_f5_c3",825120262,0.1659,0.1907,"24.5.1"
"","2792263285015015004",true,64.5417925,false,"",0.14824626,100,0.027613439,"",2,true,1,19.287863,17.463205,60546.26328699989,"ZTF18absrlhv","",2792263285015,252.409825,"ztf","ztf",19.682777,0.3575763,0.99997854,"d6_m7",19.9203,19.9013,2792,0.9114286,"t17_f5_c3",824120250,0.4607,0.5766,"24.5.1"
"","2794227015015015009",true,64.5418199,false,"",0.101707295,100,0.0173241,"",2,true,1,19.406013,17.48426,60548.227013899945,"ZTF18absrlhv","",2794227015015,252.409678,"ztf","ztf",20.369267,0.14518669,0.9999913,"d6_m7",19.2973,19.4306,2794,0.9614286,"t17_f5_c3",824120250,0.1676,0.2377,"24.5.1"
"","2794300465015015001",true,64.5418059,false,"",0.11493488,0.019376967,0.03459499,"",1,true,1,19.358795,18.055199,60548.30046299985,"ZTF18absrlhv","",2794300465015,252.4097068,"ztf","ztf",20.132635,0.097972885,0.9999826,"d6_m7",19.4885,19.7961,2794,0.95285714,"t17_f5_c3",824120150,0.2182,0.3681,"24.5.1"
"","2794301886215015001",true,64.5418049,false,"",0.15999137,0.043341268,0.051172648,"",1,true,1,19.228165,17.990519,60548.30188659998,"ZTF18absrlhv","",2794301886215,252.4097536,"ztf","ztf",20.030224,0.17173292,0.99999857,"d6_m7",19.067,19.0873,2794,0.94285715,"t17_f5_c3",825120162,0.1537,0.1987,"24.5.1"
"","2794347676215015002",true,64.5417709,false,"",0.15795162,100,0.030020742,"",2,true,1,19.232885,17.430128,60548.347673600074,"ZTF18absrlhv","",2794347676215,252.4096056,"ztf","ztf",19.749039,0.2242934,0.9994899,"d6_m7",19.1929,19.1653,2794,0.93714285,"t17_f5_c3",825120262,0.2326,0.288,"24.5.1"
"","2796221295015015006",true,64.5418801,false,"",0.12855977,100,0.022511713,"",2,true,1,19.369736,17.477995,60550.22129630018,"ZTF18absrlhv","",2796221295015,252.409782,"ztf","ztf",20.35056,0.40465924,0.9997517,"d6_m7",19.5404,19.6858,2796,0.9628571,"t17_f5_c3",824120250,0.2057,0.2954,"24.5.1"
"","2796222736215015007",true,64.5417657,false,"",0.1380175,100,0.023977378,"",2,true,1,19.35214,17.451809,60550.22273149993,"ZTF18absrlhv","",2796222736215,252.4098186,"ztf","ztf",20.29113,0.409042,0.9999888,"d6_m7",19.5271,19.4184,2796,0.9514286,"t17_f5_c3",825120262,0.2099,0.2382,"24.5.1"
"","2796258095015015002",true,64.5418636,false,"",0.13875936,0.03177175,0.04261929,"",1,true,1,19.327246,18.045605,60550.25809030002,"ZTF18absrlhv","",2796258095015,252.4096985,"ztf","ztf",20.326408,0.23037404,0.999999,"d6_m7",19.3661,19.4655,2796,0.9714286,"t17_f5_c3",824120150,0.1523,0.2106,"24.5.1"
"","2796263286215015010",true,64.5418161,false,"",0.12307742,0.021156669,0.035471737,"",1,true,1,19.390625,18.039885,60550.26328699989,"ZTF18absrlhv","",2796263286215,252.4096429,"ztf","ztf",20.320297,0.031384673,0.99999803,"d6_m7",19.3506,19.4285,2796,0.94,"t17_f5_c3",825120162,0.1469,0.1985,"24.5.1"
"","2798238955015015007",true,64.5417816,false,"",0.116831,100,0.021239303,"",2,false,1,19.3202,17.469156,60552.23895830009,"ZTF18absrlhv",2822182595015015000,2798238955015,252.4100181,"ztf","ztf",20.2727,0.653408,"","",19.2714,19.466,2798,0.96,"t17_f5_c3","",0.1654,0.2485,"24.5.1"
"","2798239906215015005",true,64.5417989,false,"",0.10099108,100,0.017864345,"",2,true,1,19.328384,17.447645,60552.23990740022,"ZTF18absrlhv","",2798239906215,252.4097897,"ztf","ztf",20.198307,0.31340432,0.99996793,"d6_m7",19.3278,19.5902,2798,0.97,"t17_f5_c3",825120262,0.1793,0.286,"24.5.1"
"","2798277346215015009",true,64.5417739,false,"",0.1828043,0.04426175,0.05263438,"",1,true,1,19.392103,18.040312,60552.277349499986,"ZTF18absrlhv","",2798277346215,252.4097238,"ztf","ztf",20.250322,0.16660124,0.99998015,"d6_m7",19.3267,19.21,2798,0.78,"t17_f5_c3",825120162,0.1544,0.1751,"24.5.1"
"","2798281815015015002",true,64.5418438,false,"",0.15995489,0.027640767,0.04112992,"",1,true,1,19.595875,18.121275,60552.28181710001,"ZTF18absrlhv","",2798281815015,252.40966,"ztf","ztf",20.169048,0.14870569,0.99999774,"d6_m7",19.5438,19.6834,2798,0.9771429,"t17_f5_c3",824120150,0.2094,0.3021,"24.5.1"
"","2800183366215015003",true,64.541896,false,"",0.14869207,100,0.025240377,"",2,true,1,19.382504,17.457024,60554.18336809985,"ZTF18absrlhv","",2800183366215,252.4097533,"ztf","ztf",20.297129,0.3190546,0.99999666,"d6_m7",19.4498,19.8213,2800,0.93285716,"t17_f5_c3",825120262,0.1935,0.3409,"24.5.1"
"","2800234976215015007",true,64.5418421,false,"",0.15471539,0.036499735,0.046058588,"",1,true,1,19.340866,18.025309,60554.23497689981,"ZTF18absrlhv","",2800234976215,252.4096488,"ztf","ztf",20.300888,0.13029552,0.99998826,"d6_m7",19.5034,19.6104,2800,0.93714285,"t17_f5_c3",825120162,0.1758,0.2443,"24.5.1"
"","2800239995015015003",true,64.5418053,false,"",0.11353533,0.015712565,0.033042576,"",1,true,1,19.410707,18.070564,60554.24000000022,"ZTF18absrlhv","",2800239995015,252.4097908,"ztf","ztf",20.437634,0.21078005,0.9994837,"d6_m7",19.1614,19.2381,2800,0.95,"t17_f5_c3",824120150,0.1237,0.1671,"24.5.1"
"","2802158885015015018",true,64.5417605,false,"",0.121032864,100,0.020569649,"",2,true,1,19.40895,17.48476,60556.15888890019,"ZTF18absrlhv","",2802158885015,252.4097782,"ztf","ztf",20.345455,0.31749445,0.9999889,"d6_m7",19.2269,19.1537,2802,0.94285715,"t17_f5_c3",824120250,0.1583,0.1856,"24.5.1"
"","2802158885015025018",true,64.5417605,false,"",0.121033,100,0.02056889,"",2,false,1,19.409,17.484768,60556.15888890019,"ZTF18absrlhv",2822182595015015000,2802158885015,252.4097782,"ztf","ztf",20.3455,0.317494,"","",19.2269,19.1537,2802,0.942857,"t17_f5_c3","",0.1583,0.1856,"24.5.1"
"","2802180286215015005",true,64.5417839,false,"",0.15066618,100,0.024059854,"",2,true,1,19.461906,17.4701,60556.18028939981,"ZTF18absrlhv","",2802180286215,252.4098524,"ztf","ztf",20.300089,0.42274848,0.9999862,"d6_m7",19.495,19.6085,2802,0.9714286,"t17_f5_c3",825120262,0.2088,0.2904,"24.5.1"
"","2802198485015015005",true,64.5418408,false,"",0.14283426,0.028649846,0.04094198,"",1,true,1,19.433931,18.077272,60556.19848380005,"ZTF18absrlhv","",2802198485015,252.4096638,"ztf","ztf",20.363836,0.13891566,0.9999979,"d6_m7",19.3186,19.3782,2802,0.98714286,"t17_f5_c3",824120150,0.154,0.2055,"24.5.1"
"","2802218446215015005",true,64.5417916,false,"",0.1744225,0.03637326,0.04670047,"",1,true,1,19.501362,18.070658,60556.21844909992,"ZTF18absrlhv","",2802218446215,252.4096837,"ztf","ztf",20.206423,0.08555809,0.9999871,"d6_m7",19.51,19.6759,2802,0.9042857,"t17_f5_c3",825120162,0.1846,0.2714,"24.5.1"
"","2804196866215015007",true,64.5417946,false,"",0.15239137,100,0.02677133,"",2,true,1,19.337473,17.449247,60558.19686339982,"ZTF18absrlhv","",2804196866215,252.4097567,"ztf","ztf",20.296635,0.27549863,0.9999977,"d6_m7",19.0774,19.1454,2804,0.9671429,"t17_f5_c3",825120262,0.1434,0.1912,"24.5.1"
"","2804199315015015003",true,64.5418588,false,"",0.12899,100,0.023912871,"",2,true,1,19.294191,17.46438,60558.19931709999,"ZTF18absrlhv","",2804199315015,252.4096942,"ztf","ztf",20.231949,0.25593877,0.9999585,"d6_m7",19.3166,19.2529,2804,0.94,"t17_f5_c3",824120250,0.1854,0.2203,"24.5.1"
"","2804242196215015002",true,64.5418115,false,"",0.13719706,0.031160774,0.041773196,"",1,true,1,19.305899,18.01478,60558.24219910009,"ZTF18absrlhv","",2804242196215,252.4095397,"ztf","ztf",20.335146,0.15599062,0.99999905,"d6_m7",19.2542,19.2064,2804,0.94714284,"t17_f5_c3",825120162,0.144,0.1736,"24.5.1"
"","2804261555015015013",true,64.5417754,false,"",0.16826496,0.04132959,0.050337046,"",1,true,1,19.368322,18.058058,60558.26155090006,"ZTF18absrlhv","",2804261555015,252.4099344,"ztf","ztf",20.098864,0.44752333,0.99999714,"d6_m7",19.4748,19.5271,2804,0.95,"t17_f5_c3",824120150,0.1978,0.2633,"24.5.1"
"","2807197995015015008",true,64.5418537,false,"",0.16458854,100,0.02508383,"",2,true,1,19.549988,17.507473,60561.19799769996,"ZTF18absrlhv","",2807197995015,252.4097356,"ztf","ztf",20.082548,0.28640503,0.999807,"d6_m7",19.5447,19.8285,2807,0.94285715,"t17_f5_c3",824120250,0.2647,0.4347,"24.5.1"
"","2807262446215015003",true,64.541855,false,"",0.18452762,0.047706358,0.05532048,"",1,true,1,19.330002,18.022062,60561.26244209986,"ZTF18absrlhv","",2807262446215,252.4097927,"ztf","ztf",19.926792,0.28693748,0.99980927,"d6_m7",19.2926,19.4445,2807,0.9114286,"t17_f5_c3",825120162,0.2161,0.3151,"24.5.1"
"","2807262935015015004",true,64.5417674,false,"",0.18465559,0.035232134,0.046687566,"",1,true,1,19.620443,18.12754,60561.26293980004,"ZTF18absrlhv","",2807262935015,252.4099058,"ztf","ztf",19.98042,0.41243336,0.998784,"d6_m7",19.2426,19.5123,2807,0.8842857,"t17_f5_c3",824120150,0.2066,0.3365,"24.5.1"
"","2807291336215015005",true,64.5417577,false,"",0.228806,100,0.040173285,"",2,false,1,19.3382,17.449375,60561.29133100016,"ZTF18absrlhv",2822182595015015000,2807291336215,252.4099521,"ztf","ztf",19.6887,0.600301,"","",19.3114,19.4356,2807,0.848571,"t17_f5_c3","",0.2865,0.4081,"24.5.1"
"","2811218265015015005",true,64.5417415,false,"",0.1608159,0.023573076,0.038991734,"",1,true,1,19.680902,18.142511,60565.21826389991,"ZTF18absrlhv","",2811218265015,252.4097537,"ztf","ztf",20.072697,0.2729466,0.9999862,"d6_m7",19.5694,19.6337,2811,0.9714286,"t17_f5_c3",824120150,0.2391,0.323,"24.5.1"
"","2813179065015015007",true,64.5418436,false,"",0.18157712,100,0.027330961,"",2,true,1,19.565899,17.509884,60567.17906250013,"ZTF18absrlhv","",2813179065015,252.4097715,"ztf","ztf",20.030212,0.31737676,0.9951743,"d6_m7",19.8088,19.4837,2813,0.9,"t17_f5_c3",824120250,0.3456,0.3254,"24.5.1"
"","2813238445015015002",true,64.5418681,false,"",0.231646,0.052641083,0.06071549,"",1,false,1,19.5678,18.113987,60567.23844909994,"ZTF18absrlhv",2822182595015015000,2813238445015,252.4096308,"ztf","ztf",19.8079,0.235526,"","",19.569,19.483,2813,0.955714,"t17_f5_c3","",0.3083,0.3641,"24.5.1"
"","2814199526215015005",true,64.5418398,false,"",0.20620939,100,0.032032218,"",2,true,1,19.49751,17.475708,60568.19952550018,"ZTF18absrlhv","",2814199526215,252.4097038,"ztf","ztf",19.83696,0.15825951,0.9999784,"d6_m7",19.7082,19.538,2814,0.89285713,"t17_f5_c3",825120262,0.352,0.3826,"24.5.1"
"","2815200655015015005",true,64.5417487,false,"",0.17527495,100,0.026516145,"",2,true,1,19.559431,17.508907,60569.200659700204,"ZTF18absrlhv","",2815200655015,252.4098167,"ztf","ztf",19.505377,0.39536268,0.9997506,"d6_m7",19.6389,19.4855,2815,0.9628571,"t17_f5_c3",824120250,0.407,0.4514,"24.5.1"
"","2818159315015015003",true,64.5418619,false,"",0.21476516,0.040323082,0.051020842,"",1,true,1,19.710047,18.149506,60572.159317099955,"ZTF18absrlhv","",2818159315015,252.4096352,"ztf","ztf",19.687807,0.21295905,0.9996667,"d6_m7",19.5231,19.5488,2818,0.93142855,"t17_f5_c3",824120150,0.3476,0.4557,"24.5.1"
"","2821134106215015008",true,64.5418168,false,"",0.18277518,0.022965118,0.038961172,"",1,true,1,19.826923,18.14871,60575.134108799975,"ZTF18absrlhv","",2821134106215,252.4097278,"ztf","ztf",20.429533,0.13648985,0.99994123,"d6_m7",19.9571,19.9513,2821,0.9557143,"t17_f5_c3",825120162,0.2557,0.321,"24.5.1"
"","2821137905015015022",true,64.5418365,false,"",0.14208949,0.021905532,0.03733087,"",1,true,1,19.564304,18.11307,60575.137905099895,"ZTF18absrlhv","",2821137905015,252.4097219,"ztf","ztf",20.427065,0.16801773,0.9999983,"d6_m7",19.4425,19.5659,2821,0.96428573,"t17_f5_c3",824120150,0.1655,0.2343,"24.5.1"
"","2821180115015015003",true,64.5417536,false,"",0.15194163,100,0.02469974,"",2,true,1,19.466845,17.494383,60575.18011569977,"ZTF18absrlhv","",2821180115015,252.409819,"ztf","ztf",20.092487,0.3869384,0.99724615,"d6_m7",19.5001,19.2141,2821,0.9728571,"t17_f5_c3",824120250,0.2427,0.2363,"24.5.1"
"","2821236655015015002",true,64.5417725,false,"",0.11152851,100,0.019088687,"",3,true,1,18.928707,17.012182,60575.23665509978,"ZTF18absrlhv","",2821236655015,252.4097185,"ztf","ztf",19.654377,0.27239493,0.9999968,"d6_m7",19.0883,19.0507,2821,0.88,"t17_f5_c3",824120350,0.2728,0.3332,"24.5.1"
"","2821239026215015001",true,64.5418384,false,"",0.1128192,100,0.021343306,"",3,true,1,18.819113,17.011309,60575.23902780004,"ZTF18absrlhv","",2821239026215,252.4098452,"ztf","ztf",19.62372,0.27647656,0.99913204,"d6_m7",18.5266,18.4935,2821,0.89,"t17_f5_c3",825120362,0.1613,0.1969,"24.5.1"
"","2822136146215015007",true,64.5418516,false,"",0.15443918,0.021611633,0.03725837,"",1,true,1,19.653082,18.109247,60576.13614579989,"ZTF18absrlhv","",2822136146215,252.4097491,"ztf","ztf",20.461485,0.2348864,0.99984705,"d6_m7",19.6681,19.7749,2822,0.94857144,"t17_f5_c3",825120162,0.1906,0.2642,"24.5.1"
"","2822159276215015008",true,64.5418177,false,"",0.15189399,100,0.023218127,"",3,true,1,19.098175,17.058891,60576.159270800184,"ZTF18absrlhv","",2822159276215,252.4095015,"ztf","ztf",19.79196,0.27495,0.9995638,"d6_m7",18.983,18.8731,2822,0.9514286,"t17_f5_c3",825120362,0.207,0.2342,"24.5.1"
"","2822182595015015010",true,64.5418504,false,"",0.16935274,100,0.024410792,"",2,true,1,19.62103,17.518005,60576.18259260012,"ZTF18absrlhv","",2822182595015,252.4097925,"ztf","ztf",20.236649,0.34533376,0.9999938,"d6_m7",19.7741,19.7547,2822,0.95285714,"t17_f5_c3",824120250,0.2791,0.3454,"24.5.1"
"","2822234465015015006",true,64.5418868,false,"",0.224853,0.03908913,0.050397113,"",1,false,1,19.7922,18.168468,60576.23446760001,"ZTF18absrlhv",2852176296215015000,2822234465015,252.4096664,"ztf","ztf",19.916,0.301644,"","",20.0022,19.9564,2822,0.977143,"t17_f5_c3","",0.4075,0.4989,"24.5.1"
"","2841158426215015007",true,64.5418444,false,"",0.245268,100,0.035994377,"",2,false,1,19.5702,17.486685,60595.158425900154,"ZTF18absrlhv",2855139215015015000,2841158426215,252.4100948,"ztf","ztf",19.5319,0.754881,"","",19.7303,19.5299,2841,0.772857,"t17_f5_c3","",0.3642,0.3853,"24.5.1"
"","2849137265015015011",true,64.5418275,false,"",0.17919339,0.041848086,0.05109153,"",1,true,1,19.442017,18.079584,60603.13726849994,"ZTF18absrlhv","",2849137265015,252.4096778,"ztf","ztf",19.665833,0.10019425,0.9999609,"d6_m7",19.5769,19.5887,2849,0.9771429,"t17_f5_c3",824120150,0.3251,0.4203,"24.5.1"
"","2850121996215015006",true,64.5418322,false,"",0.1667958,0.023193527,0.03852514,"",1,true,1,19.714958,18.123856,60604.12199069979,"ZTF18absrlhv","",2850121996215,252.4097019,"ztf","ztf",20.244427,0.12825724,0.9994888,"d6_m7",19.6115,19.5252,2850,0.95,"t17_f5_c3",825120162,0.2102,0.2459,"24.5.1"
"","2850178356215015006",true,64.5418824,false,"",0.20889659,100,0.031505354,"",2,true,1,19.53537,17.481503,60604.17835649988,"ZTF18absrlhv","",2850178356215,252.4097697,"ztf","ztf",19.782331,0.31075564,0.99993575,"d6_m7",19.2691,19.2578,2850,0.95428574,"t17_f5_c3",825120262,0.2558,0.3221,"24.5.1"
"","2852156306215015005",true,64.5418323,false,"",0.18279226,100,0.02816774,"",2,true,1,19.507816,17.477303,60606.15630789986,"ZTF18absrlhv","",2852156306215,252.4098191,"ztf","ztf",20.0391,0.33265316,0.9999695,"d6_m7",19.9111,19.9385,2852,0.94142854,"t17_f5_c3",825120262,0.3762,0.4887,"24.5.1"
"","2852176296215015003",true,64.541846,false,"",0.20320934,0.04569117,0.05428633,"",1,true,1,19.504679,18.071547,60606.17629629979,"ZTF18absrlhv","",2852176296215,252.4098541,"ztf","ztf",20.083023,0.35295528,0.9999013,"d6_m7",19.9131,19.7253,2852,0.9285714,"t17_f5_c3",825120162,0.3231,0.3459,"24.5.1"
"","2853134675015015004",true,64.5418456,false,"",0.16885595,0.027013531,0.041128695,"",1,true,1,19.674347,18.140919,60607.134675899986,"ZTF18absrlhv","",2853134675015,252.4097567,"ztf","ztf",20.246544,0.22610083,0.9999938,"d6_m7",19.6865,19.5663,2853,0.97571427,"t17_f5_c3",824120150,0.237,0.2695,"24.5.1"
